filename,class_id,species,breed_id,breed_name
Sphynx_84,34,1,12,Sphynx
Sphynx_30,34,1,12,Sphynx
Sphynx_202,34,1,12,Sphynx
Sphynx_31,34,1,12,Sphynx
Sphynx_130,34,1,12,Sphynx
Sphynx_42,34,1,12,Sphynx
Sphynx_235,34,1,12,Sphynx
Sphynx_141,34,1,12,Sphynx
Sphynx_12,34,1,12,Sphynx
Sphynx_67,34,1,12,Sphynx
Sphynx_150,34,1,12,Sphynx
Sphynx_20,34,1,12,Sphynx
Sphynx_44,34,1,12,Sphynx
Sphynx_181,34,1,12,Sphynx
Sphynx_87,34,1,12,Sphynx
Sphynx_231,34,1,12,Sphynx
Sphynx_151,34,1,12,Sphynx
Sphynx_240,34,1,12,Sphynx
Sphynx_91,34,1,12,Sphynx
Sphynx_54,34,1,12,Sphynx
Sphynx_115,34,1,12,Sphynx
Sphynx_73,34,1,12,Sphynx
Sphynx_187,34,1,12,Sphynx
Sphynx_173,34,1,12,Sphynx
Sphynx_190,34,1,12,Sphynx
Sphynx_228,34,1,12,Sphynx
Sphynx_233,34,1,12,Sphynx
Sphynx_38,34,1,12,Sphynx
Sphynx_112,34,1,12,Sphynx
Sphynx_43,34,1,12,Sphynx
Sphynx_46,34,1,12,Sphynx
Sphynx_199,34,1,12,Sphynx
Sphynx_144,34,1,12,Sphynx
Sphynx_174,34,1,12,Sphynx
Sphynx_134,34,1,12,Sphynx
Sphynx_119,34,1,12,Sphynx
Sphynx_51,34,1,12,Sphynx
Sphynx_18,34,1,12,Sphynx
Sphynx_48,34,1,12,Sphynx
Sphynx_153,34,1,12,Sphynx
Sphynx_92,34,1,12,Sphynx
Sphynx_49,34,1,12,Sphynx
Sphynx_24,34,1,12,Sphynx
Sphynx_171,34,1,12,Sphynx
Sphynx_111,34,1,12,Sphynx
Sphynx_137,34,1,12,Sphynx
Sphynx_75,34,1,12,Sphynx
Sphynx_251,34,1,12,Sphynx
Sphynx_136,34,1,12,Sphynx
Sphynx_143,34,1,12,Sphynx
Sphynx_102,34,1,12,Sphynx
Sphynx_89,34,1,12,Sphynx
Sphynx_155,34,1,12,Sphynx
Sphynx_29,34,1,12,Sphynx
Sphynx_14,34,1,12,Sphynx
Sphynx_170,34,1,12,Sphynx
Sphynx_3,34,1,12,Sphynx
Sphynx_156,34,1,12,Sphynx
Sphynx_245,34,1,12,Sphynx
Sphynx_108,34,1,12,Sphynx
Sphynx_122,34,1,12,Sphynx
Sphynx_65,34,1,12,Sphynx
Sphynx_176,34,1,12,Sphynx
Sphynx_184,34,1,12,Sphynx
Sphynx_172,34,1,12,Sphynx
Sphynx_95,34,1,12,Sphynx
Sphynx_146,34,1,12,Sphynx
Sphynx_133,34,1,12,Sphynx
Sphynx_165,34,1,12,Sphynx
Sphynx_36,34,1,12,Sphynx
Sphynx_40,34,1,12,Sphynx
Sphynx_80,34,1,12,Sphynx
Sphynx_56,34,1,12,Sphynx
Sphynx_34,34,1,12,Sphynx
Sphynx_196,34,1,12,Sphynx
Sphynx_114,34,1,12,Sphynx
Sphynx_110,34,1,12,Sphynx
Sphynx_53,34,1,12,Sphynx
Sphynx_237,34,1,12,Sphynx
Sphynx_242,34,1,12,Sphynx
Sphynx_58,34,1,12,Sphynx
Sphynx_96,34,1,12,Sphynx
Sphynx_5,34,1,12,Sphynx
Sphynx_33,34,1,12,Sphynx
american_bulldog_147,2,2,1,american_bulldog
american_bulldog_32,2,2,1,american_bulldog
american_bulldog_134,2,2,1,american_bulldog
american_bulldog_53,2,2,1,american_bulldog
american_bulldog_118,2,2,1,american_bulldog
american_bulldog_209,2,2,1,american_bulldog
american_bulldog_80,2,2,1,american_bulldog
american_bulldog_14,2,2,1,american_bulldog
american_bulldog_65,2,2,1,american_bulldog
american_bulldog_61,2,2,1,american_bulldog
american_bulldog_186,2,2,1,american_bulldog
american_bulldog_86,2,2,1,american_bulldog
american_bulldog_83,2,2,1,american_bulldog
american_bulldog_90,2,2,1,american_bulldog
american_bulldog_214,2,2,1,american_bulldog
american_bulldog_129,2,2,1,american_bulldog
american_bulldog_104,2,2,1,american_bulldog
american_bulldog_7,2,2,1,american_bulldog
american_bulldog_27,2,2,1,american_bulldog
american_bulldog_119,2,2,1,american_bulldog
american_bulldog_74,2,2,1,american_bulldog
american_bulldog_191,2,2,1,american_bulldog
american_bulldog_69,2,2,1,american_bulldog
american_bulldog_72,2,2,1,american_bulldog
american_bulldog_33,2,2,1,american_bulldog
american_bulldog_176,2,2,1,american_bulldog
american_bulldog_81,2,2,1,american_bulldog
american_bulldog_124,2,2,1,american_bulldog
american_bulldog_48,2,2,1,american_bulldog
american_bulldog_149,2,2,1,american_bulldog
american_bulldog_183,2,2,1,american_bulldog
american_bulldog_197,2,2,1,american_bulldog
american_bulldog_84,2,2,1,american_bulldog
american_bulldog_25,2,2,1,american_bulldog
american_bulldog_189,2,2,1,american_bulldog
american_bulldog_38,2,2,1,american_bulldog
american_bulldog_85,2,2,1,american_bulldog
american_bulldog_43,2,2,1,american_bulldog
american_bulldog_199,2,2,1,american_bulldog
american_bulldog_44,2,2,1,american_bulldog
american_bulldog_122,2,2,1,american_bulldog
american_bulldog_54,2,2,1,american_bulldog
american_bulldog_221,2,2,1,american_bulldog
american_bulldog_130,2,2,1,american_bulldog
american_bulldog_121,2,2,1,american_bulldog
american_bulldog_73,2,2,1,american_bulldog
american_bulldog_138,2,2,1,american_bulldog
american_bulldog_203,2,2,1,american_bulldog
american_bulldog_56,2,2,1,american_bulldog
american_bulldog_175,2,2,1,american_bulldog
american_bulldog_87,2,2,1,american_bulldog
american_bulldog_217,2,2,1,american_bulldog
american_bulldog_139,2,2,1,american_bulldog
american_bulldog_26,2,2,1,american_bulldog
american_bulldog_92,2,2,1,american_bulldog
american_bulldog_64,2,2,1,american_bulldog
american_bulldog_10,2,2,1,american_bulldog
american_bulldog_77,2,2,1,american_bulldog
american_bulldog_181,2,2,1,american_bulldog
american_bulldog_166,2,2,1,american_bulldog
american_bulldog_185,2,2,1,american_bulldog
american_bulldog_212,2,2,1,american_bulldog
american_bulldog_21,2,2,1,american_bulldog
american_bulldog_49,2,2,1,american_bulldog
american_bulldog_108,2,2,1,american_bulldog
american_bulldog_55,2,2,1,american_bulldog
american_bulldog_58,2,2,1,american_bulldog
american_bulldog_193,2,2,1,american_bulldog
american_bulldog_133,2,2,1,american_bulldog
american_bulldog_167,2,2,1,american_bulldog
american_bulldog_126,2,2,1,american_bulldog
american_bulldog_112,2,2,1,american_bulldog
american_bulldog_62,2,2,1,american_bulldog
american_bulldog_184,2,2,1,american_bulldog
american_bulldog_5,2,2,1,american_bulldog
american_bulldog_140,2,2,1,american_bulldog
american_bulldog_93,2,2,1,american_bulldog
american_bulldog_60,2,2,1,american_bulldog
american_bulldog_35,2,2,1,american_bulldog
american_bulldog_161,2,2,1,american_bulldog
american_bulldog_107,2,2,1,american_bulldog
american_bulldog_128,2,2,1,american_bulldog
american_bulldog_79,2,2,1,american_bulldog
american_bulldog_37,2,2,1,american_bulldog
american_bulldog_127,2,2,1,american_bulldog
american_bulldog_132,2,2,1,american_bulldog
american_bulldog_100,2,2,1,american_bulldog
american_bulldog_8,2,2,1,american_bulldog
american_bulldog_141,2,2,1,american_bulldog
american_bulldog_41,2,2,1,american_bulldog
american_bulldog_137,2,2,1,american_bulldog
american_bulldog_15,2,2,1,american_bulldog
american_bulldog_51,2,2,1,american_bulldog
american_bulldog_142,2,2,1,american_bulldog
american_bulldog_30,2,2,1,american_bulldog
american_bulldog_105,2,2,1,american_bulldog
american_bulldog_115,2,2,1,american_bulldog
american_bulldog_71,2,2,1,american_bulldog
american_bulldog_169,2,2,1,american_bulldog
american_bulldog_178,2,2,1,american_bulldog
american_bulldog_164,2,2,1,american_bulldog
american_bulldog_96,2,2,1,american_bulldog
american_bulldog_135,2,2,1,american_bulldog
american_bulldog_125,2,2,1,american_bulldog
american_bulldog_150,2,2,1,american_bulldog
american_bulldog_47,2,2,1,american_bulldog
american_bulldog_52,2,2,1,american_bulldog
american_bulldog_82,2,2,1,american_bulldog
american_bulldog_66,2,2,1,american_bulldog
american_bulldog_46,2,2,1,american_bulldog
american_bulldog_190,2,2,1,american_bulldog
american_bulldog_109,2,2,1,american_bulldog
american_bulldog_106,2,2,1,american_bulldog
american_bulldog_63,2,2,1,american_bulldog
american_bulldog_22,2,2,1,american_bulldog
american_bulldog_28,2,2,1,american_bulldog
american_bulldog_68,2,2,1,american_bulldog
american_bulldog_97,2,2,1,american_bulldog
american_bulldog_6,2,2,1,american_bulldog
american_bulldog_45,2,2,1,american_bulldog
american_pit_bull_terrier_146,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_30,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_134,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_52,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_118,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_195,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_7,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_149,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_64,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_60,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_175,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_87,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_82,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_90,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_199,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_129,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_104,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_79,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_25,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_119,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_73,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_180,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_68,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_71,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_31,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_166,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_80,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_124,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_48,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_148,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_172,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_185,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_84,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_23,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_178,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_37,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_86,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_43,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_187,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_44,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_122,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_53,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_203,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_130,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_121,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_72,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_138,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_191,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_55,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_165,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_88,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_1,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_139,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_24,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_92,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_63,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_10,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_76,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_170,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_157,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_174,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_198,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_201,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_49,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_108,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_54,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_57,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_182,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_133,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_158,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_126,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_112,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_61,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_173,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_59,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_140,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_93,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_5,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_33,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_155,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_107,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_128,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_78,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_36,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_127,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_132,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_100,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_8,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_141,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_41,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_137,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_154,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_50,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_142,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_29,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_105,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_115,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_70,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_15,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_168,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_156,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_96,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_135,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_125,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_14,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_47,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_51,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_81,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_65,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_46,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_17,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_109,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_106,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_62,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_20,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_26,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_67,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_97,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_69,3,2,2,american_pit_bull_terrier
american_pit_bull_terrier_45,3,2,2,american_pit_bull_terrier
basset_hound_146,4,2,3,basset_hound
basset_hound_34,4,2,3,basset_hound
basset_hound_134,4,2,3,basset_hound
basset_hound_54,4,2,3,basset_hound
basset_hound_118,4,2,3,basset_hound
basset_hound_195,4,2,3,basset_hound
basset_hound_81,4,2,3,basset_hound
basset_hound_149,4,2,3,basset_hound
basset_hound_66,4,2,3,basset_hound
basset_hound_62,4,2,3,basset_hound
basset_hound_175,4,2,3,basset_hound
basset_hound_87,4,2,3,basset_hound
basset_hound_84,4,2,3,basset_hound
basset_hound_90,4,2,3,basset_hound
basset_hound_199,4,2,3,basset_hound
basset_hound_129,4,2,3,basset_hound
basset_hound_104,4,2,3,basset_hound
basset_hound_80,4,2,3,basset_hound
basset_hound_29,4,2,3,basset_hound
basset_hound_119,4,2,3,basset_hound
basset_hound_75,4,2,3,basset_hound
basset_hound_180,4,2,3,basset_hound
basset_hound_6,4,2,3,basset_hound
basset_hound_73,4,2,3,basset_hound
basset_hound_35,4,2,3,basset_hound
basset_hound_166,4,2,3,basset_hound
basset_hound_82,4,2,3,basset_hound
basset_hound_124,4,2,3,basset_hound
basset_hound_4,4,2,3,basset_hound
basset_hound_148,4,2,3,basset_hound
basset_hound_172,4,2,3,basset_hound
basset_hound_185,4,2,3,basset_hound
basset_hound_85,4,2,3,basset_hound
basset_hound_27,4,2,3,basset_hound
basset_hound_178,4,2,3,basset_hound
basset_hound_3,4,2,3,basset_hound
basset_hound_86,4,2,3,basset_hound
basset_hound_45,4,2,3,basset_hound
basset_hound_187,4,2,3,basset_hound
basset_hound_46,4,2,3,basset_hound
basset_hound_122,4,2,3,basset_hound
basset_hound_55,4,2,3,basset_hound
basset_hound_22,4,2,3,basset_hound
basset_hound_130,4,2,3,basset_hound
basset_hound_121,4,2,3,basset_hound
basset_hound_74,4,2,3,basset_hound
basset_hound_138,4,2,3,basset_hound
basset_hound_191,4,2,3,basset_hound
basset_hound_57,4,2,3,basset_hound
basset_hound_165,4,2,3,basset_hound
basset_hound_88,4,2,3,basset_hound
basset_hound_1,4,2,3,basset_hound
basset_hound_139,4,2,3,basset_hound
basset_hound_28,4,2,3,basset_hound
basset_hound_92,4,2,3,basset_hound
basset_hound_65,4,2,3,basset_hound
basset_hound_10,4,2,3,basset_hound
basset_hound_78,4,2,3,basset_hound
basset_hound_170,4,2,3,basset_hound
basset_hound_157,4,2,3,basset_hound
basset_hound_174,4,2,3,basset_hound
basset_hound_198,4,2,3,basset_hound
basset_hound_20,4,2,3,basset_hound
basset_hound_50,4,2,3,basset_hound
basset_hound_108,4,2,3,basset_hound
basset_hound_56,4,2,3,basset_hound
basset_hound_59,4,2,3,basset_hound
basset_hound_182,4,2,3,basset_hound
basset_hound_133,4,2,3,basset_hound
basset_hound_158,4,2,3,basset_hound
basset_hound_126,4,2,3,basset_hound
basset_hound_112,4,2,3,basset_hound
basset_hound_63,4,2,3,basset_hound
basset_hound_173,4,2,3,basset_hound
basset_hound_60,4,2,3,basset_hound
basset_hound_140,4,2,3,basset_hound
basset_hound_93,4,2,3,basset_hound
basset_hound_61,4,2,3,basset_hound
basset_hound_37,4,2,3,basset_hound
basset_hound_155,4,2,3,basset_hound
basset_hound_107,4,2,3,basset_hound
basset_hound_128,4,2,3,basset_hound
basset_hound_7,4,2,3,basset_hound
basset_hound_39,4,2,3,basset_hound
basset_hound_127,4,2,3,basset_hound
basset_hound_132,4,2,3,basset_hound
basset_hound_100,4,2,3,basset_hound
basset_hound_8,4,2,3,basset_hound
basset_hound_141,4,2,3,basset_hound
basset_hound_43,4,2,3,basset_hound
basset_hound_137,4,2,3,basset_hound
basset_hound_154,4,2,3,basset_hound
basset_hound_52,4,2,3,basset_hound
basset_hound_142,4,2,3,basset_hound
basset_hound_32,4,2,3,basset_hound
basset_hound_105,4,2,3,basset_hound
basset_hound_115,4,2,3,basset_hound
basset_hound_72,4,2,3,basset_hound
basset_hound_15,4,2,3,basset_hound
basset_hound_168,4,2,3,basset_hound
basset_hound_156,4,2,3,basset_hound
basset_hound_96,4,2,3,basset_hound
basset_hound_135,4,2,3,basset_hound
basset_hound_125,4,2,3,basset_hound
basset_hound_14,4,2,3,basset_hound
basset_hound_49,4,2,3,basset_hound
basset_hound_53,4,2,3,basset_hound
basset_hound_83,4,2,3,basset_hound
basset_hound_67,4,2,3,basset_hound
basset_hound_48,4,2,3,basset_hound
basset_hound_17,4,2,3,basset_hound
basset_hound_109,4,2,3,basset_hound
basset_hound_106,4,2,3,basset_hound
basset_hound_64,4,2,3,basset_hound
basset_hound_24,4,2,3,basset_hound
basset_hound_2,4,2,3,basset_hound
basset_hound_69,4,2,3,basset_hound
basset_hound_97,4,2,3,basset_hound
basset_hound_70,4,2,3,basset_hound
basset_hound_47,4,2,3,basset_hound
beagle_149,5,2,4,beagle
beagle_34,5,2,4,beagle
beagle_137,5,2,4,beagle
beagle_54,5,2,4,beagle
beagle_119,5,2,4,beagle
beagle_199,5,2,4,beagle
beagle_81,5,2,4,beagle
beagle_151,5,2,4,beagle
beagle_66,5,2,4,beagle
beagle_62,5,2,4,beagle
beagle_179,5,2,4,beagle
beagle_87,5,2,4,beagle
beagle_84,5,2,4,beagle
beagle_90,5,2,4,beagle
beagle_201,5,2,4,beagle
beagle_130,5,2,4,beagle
beagle_104,5,2,4,beagle
beagle_80,5,2,4,beagle
beagle_29,5,2,4,beagle
beagle_120,5,2,4,beagle
beagle_75,5,2,4,beagle
beagle_184,5,2,4,beagle
beagle_6,5,2,4,beagle
beagle_73,5,2,4,beagle
beagle_35,5,2,4,beagle
beagle_16,5,2,4,beagle
beagle_82,5,2,4,beagle
beagle_126,5,2,4,beagle
beagle_4,5,2,4,beagle
beagle_150,5,2,4,beagle
beagle_176,5,2,4,beagle
beagle_189,5,2,4,beagle
beagle_85,5,2,4,beagle
beagle_27,5,2,4,beagle
beagle_181,5,2,4,beagle
beagle_3,5,2,4,beagle
beagle_86,5,2,4,beagle
beagle_45,5,2,4,beagle
beagle_190,5,2,4,beagle
beagle_46,5,2,4,beagle
beagle_124,5,2,4,beagle
beagle_55,5,2,4,beagle
beagle_22,5,2,4,beagle
beagle_133,5,2,4,beagle
beagle_123,5,2,4,beagle
beagle_74,5,2,4,beagle
beagle_140,5,2,4,beagle
beagle_195,5,2,4,beagle
beagle_57,5,2,4,beagle
beagle_169,5,2,4,beagle
beagle_88,5,2,4,beagle
beagle_203,5,2,4,beagle
beagle_141,5,2,4,beagle
beagle_28,5,2,4,beagle
beagle_92,5,2,4,beagle
beagle_65,5,2,4,beagle
beagle_110,5,2,4,beagle
beagle_78,5,2,4,beagle
beagle_174,5,2,4,beagle
beagle_160,5,2,4,beagle
beagle_178,5,2,4,beagle
beagle_200,5,2,4,beagle
beagle_20,5,2,4,beagle
beagle_50,5,2,4,beagle
beagle_109,5,2,4,beagle
beagle_56,5,2,4,beagle
beagle_59,5,2,4,beagle
beagle_186,5,2,4,beagle
beagle_136,5,2,4,beagle
beagle_161,5,2,4,beagle
beagle_128,5,2,4,beagle
beagle_113,5,2,4,beagle
beagle_63,5,2,4,beagle
beagle_177,5,2,4,beagle
beagle_60,5,2,4,beagle
beagle_143,5,2,4,beagle
beagle_93,5,2,4,beagle
beagle_61,5,2,4,beagle
beagle_37,5,2,4,beagle
beagle_158,5,2,4,beagle
beagle_108,5,2,4,beagle
beagle_12,5,2,4,beagle
beagle_7,5,2,4,beagle
beagle_39,5,2,4,beagle
beagle_129,5,2,4,beagle
beagle_135,5,2,4,beagle
beagle_100,5,2,4,beagle
beagle_8,5,2,4,beagle
beagle_144,5,2,4,beagle
beagle_43,5,2,4,beagle
beagle_13,5,2,4,beagle
beagle_157,5,2,4,beagle
beagle_52,5,2,4,beagle
beagle_145,5,2,4,beagle
beagle_32,5,2,4,beagle
beagle_105,5,2,4,beagle
beagle_116,5,2,4,beagle
beagle_72,5,2,4,beagle
beagle_163,5,2,4,beagle
beagle_171,5,2,4,beagle
beagle_15,5,2,4,beagle
beagle_96,5,2,4,beagle
beagle_138,5,2,4,beagle
beagle_127,5,2,4,beagle
beagle_152,5,2,4,beagle
beagle_49,5,2,4,beagle
beagle_53,5,2,4,beagle
beagle_83,5,2,4,beagle
beagle_67,5,2,4,beagle
beagle_48,5,2,4,beagle
beagle_183,5,2,4,beagle
beagle_10,5,2,4,beagle
beagle_107,5,2,4,beagle
beagle_64,5,2,4,beagle
beagle_24,5,2,4,beagle
beagle_2,5,2,4,beagle
beagle_69,5,2,4,beagle
beagle_97,5,2,4,beagle
beagle_70,5,2,4,beagle
beagle_47,5,2,4,beagle
boxer_61,9,2,5,boxer
boxer_124,9,2,5,boxer
boxer_170,9,2,5,boxer
boxer_129,9,2,5,boxer
boxer_119,9,2,5,boxer
boxer_148,9,2,5,boxer
boxer_8,9,2,5,boxer
boxer_187,9,2,5,boxer
boxer_104,9,2,5,boxer
boxer_59,9,2,5,boxer
boxer_35,9,2,5,boxer
boxer_69,9,2,5,boxer
boxer_178,9,2,5,boxer
boxer_34,9,2,5,boxer
boxer_84,9,2,5,boxer
boxer_56,9,2,5,boxer
boxer_118,9,2,5,boxer
boxer_87,9,2,5,boxer
boxer_28,9,2,5,boxer
boxer_92,9,2,5,boxer
boxer_7,9,2,5,boxer
boxer_88,9,2,5,boxer
boxer_64,9,2,5,boxer
boxer_43,9,2,5,boxer
boxer_22,9,2,5,boxer
boxer_86,9,2,5,boxer
boxer_74,9,2,5,boxer
boxer_1,9,2,5,boxer
boxer_134,9,2,5,boxer
boxer_53,9,2,5,boxer
boxer_54,9,2,5,boxer
boxer_198,9,2,5,boxer
boxer_72,9,2,5,boxer
boxer_39,9,2,5,boxer
boxer_76,9,2,5,boxer
boxer_67,9,2,5,boxer
boxer_20,9,2,5,boxer
boxer_146,9,2,5,boxer
boxer_122,9,2,5,boxer
boxer_191,9,2,5,boxer
boxer_90,9,2,5,boxer
boxer_130,9,2,5,boxer
boxer_121,9,2,5,boxer
boxer_81,9,2,5,boxer
boxer_138,9,2,5,boxer
boxer_57,9,2,5,boxer
boxer_24,9,2,5,boxer
boxer_157,9,2,5,boxer
boxer_166,9,2,5,boxer
boxer_185,9,2,5,boxer
boxer_139,9,2,5,boxer
boxer_180,9,2,5,boxer
boxer_149,9,2,5,boxer
boxer_195,9,2,5,boxer
boxer_10,9,2,5,boxer
boxer_73,9,2,5,boxer
boxer_182,9,2,5,boxer
boxer_173,9,2,5,boxer
boxer_175,9,2,5,boxer
boxer_85,9,2,5,boxer
boxer_199,9,2,5,boxer
boxer_108,9,2,5,boxer
boxer_165,9,2,5,boxer
boxer_4,9,2,5,boxer
boxer_55,9,2,5,boxer
boxer_174,9,2,5,boxer
boxer_27,9,2,5,boxer
boxer_133,9,2,5,boxer
boxer_158,9,2,5,boxer
boxer_126,9,2,5,boxer
boxer_112,9,2,5,boxer
boxer_45,9,2,5,boxer
boxer_172,9,2,5,boxer
boxer_37,9,2,5,boxer
boxer_140,9,2,5,boxer
boxer_2,9,2,5,boxer
boxer_60,9,2,5,boxer
boxer_65,9,2,5,boxer
boxer_155,9,2,5,boxer
boxer_107,9,2,5,boxer
boxer_128,9,2,5,boxer
boxer_79,9,2,5,boxer
boxer_62,9,2,5,boxer
boxer_127,9,2,5,boxer
boxer_132,9,2,5,boxer
boxer_100,9,2,5,boxer
boxer_32,9,2,5,boxer
boxer_141,9,2,5,boxer
boxer_42,9,2,5,boxer
boxer_137,9,2,5,boxer
boxer_154,9,2,5,boxer
boxer_52,9,2,5,boxer
boxer_142,9,2,5,boxer
